874_raw,Duration of walks,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=874,both_sexes,874_raw.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/b1ce2pjycn80yy2/874_raw.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 874_raw.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/b1ce2pjycn80yy2/874_raw.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
884,Number of days/week of moderate physical activity 10+ minutes,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=884,both_sexes,884.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/52gdgk8avo1obv0/884.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 884.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/52gdgk8avo1obv0/884.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
904,Number of days/week of vigorous physical activity 10+ minutes,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=904,both_sexes,904.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/amk5pei2rvazrma/904.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 904.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/amk5pei2rvazrma/904.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
914_irnt,Duration of vigorous activity,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=914,both_sexes,914_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/w6mifkzy46hjch4/914_irnt.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 914_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/w6mifkzy46hjch4/914_irnt.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
914_raw,Duration of vigorous activity,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=914,both_sexes,914_raw.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/lddocyjobghk4x0/914_raw.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 914_raw.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/lddocyjobghk4x0/914_raw.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
924,Usual walking pace,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=924,both_sexes,924.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/pp5vadb71r3yvr4/924.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 924.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/pp5vadb71r3yvr4/924.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
943,Frequency of stair climbing in last 4 weeks,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=943,both_sexes,943.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/wblhdfolqxdq5n3/943.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 943.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/wblhdfolqxdq5n3/943.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
971,Frequency of walking for pleasure in last 4 weeks,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=971,both_sexes,971.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/wlbvdlg18y0nlj7/971.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 971.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/wlbvdlg18y0nlj7/971.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
981,Duration walking for pleasure,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=981,both_sexes,981.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/ha4yycs6ad65778/981.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 981.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/ha4yycs6ad65778/981.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
B37,Diagnoses - main ICD10: B37 Candidiasis,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,B37.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/ginmdlrrl2qzkzi/B37.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O B37.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/ginmdlrrl2qzkzi/B37.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
C09,Diagnoses - main ICD10: C09 Malignant neoplasm of tonsil,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,C09.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/92zxxvkxpacw77a/C09.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O C09.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/92zxxvkxpacw77a/C09.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
C18,Diagnoses - main ICD10: C18 Malignant neoplasm of colon,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,C18.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/hf76dddcoabbzst/C18.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O C18.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/hf76dddcoabbzst/C18.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
C22,Diagnoses - main ICD10: C22 Malignant neoplasm of liver and intrahepatic bile ducts,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,C22.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/f5tq6q4txfjixiu/C22.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O C22.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/f5tq6q4txfjixiu/C22.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
C44,Diagnoses - main ICD10: C44 Other malignant neoplasms of skin,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,C44.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/x0vom4ikvh6rka1/C44.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O C44.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/x0vom4ikvh6rka1/C44.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
C50,Diagnoses - main ICD10: C50 Malignant neoplasm of breast,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,C50.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/9ws0r86mgv8sn4r/C50.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O C50.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/9ws0r86mgv8sn4r/C50.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
C61,Diagnoses - main ICD10: C61 Malignant neoplasm of prostate,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,C61.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/dsjhfvbnmbpcjgb/C61.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O C61.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/dsjhfvbnmbpcjgb/C61.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
C67,Diagnoses - main ICD10: C67 Malignant neoplasm of bladder,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,C67.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/3zcgacq7cfrek7r/C67.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O C67.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/3zcgacq7cfrek7r/C67.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
D22,Diagnoses - main ICD10: D22 Melanocytic naevi,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,D22.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/ryx2muopmoafm2w/D22.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O D22.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/ryx2muopmoafm2w/D22.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
D25,Diagnoses - main ICD10: D25 Leiomyoma of uterus,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,D25.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/av5uu5kv3eu1fae/D25.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O D25.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/av5uu5kv3eu1fae/D25.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
E03,Diagnoses - main ICD10: E03 Other hypothyroidism,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,E03.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/gnwjnqdiw32n7kh/E03.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O E03.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/gnwjnqdiw32n7kh/E03.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
E04,Diagnoses - main ICD10: E04 Other non-toxic goitre,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,E04.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/uidhz994owr9kvz/E04.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O E04.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/uidhz994owr9kvz/E04.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
E10,Diagnoses - main ICD10: E10 Insulin-dependent diabetes mellitus,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,E10.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/yzhl5nnnhwn4tyz/E10.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O E10.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/yzhl5nnnhwn4tyz/E10.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
F31,Diagnoses - main ICD10: F31 Bipolar affective disorder,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,F31.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/hrmsiqspztnr168/F31.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O F31.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/hrmsiqspztnr168/F31.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
G47,Diagnoses - main ICD10: G47 Sleep disorders,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,G47.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/a9lxrhmt792lwnv/G47.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O G47.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/a9lxrhmt792lwnv/G47.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
G56,Diagnoses - main ICD10: G56 Mononeuropathies of upper limb,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,G56.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/0oozqk8esdtpxzg/G56.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O G56.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/0oozqk8esdtpxzg/G56.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
H25,Diagnoses - main ICD10: H25 Senile cataract,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,H25.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/glhbov1plpvkfu0/H25.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O H25.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/glhbov1plpvkfu0/H25.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
H26,Diagnoses - main ICD10: H26 Other cataract,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,H26.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/mjorvaj9r5w1ii1/H26.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O H26.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/mjorvaj9r5w1ii1/H26.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
H71,Diagnoses - main ICD10: H71 Cholesteatoma of middle ear,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,H71.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/qlwr3nnjfs7n4wg/H71.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O H71.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/qlwr3nnjfs7n4wg/H71.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
I10,Diagnoses - main ICD10: I10 Essential (primary) hypertension,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,I10.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/m9hxsj2k5pyxjfw/I10.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O I10.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/m9hxsj2k5pyxjfw/I10.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
I20,Diagnoses - main ICD10: I20 Angina pectoris,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,I20.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/1kwz4qez23mz4ho/I20.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O I20.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/1kwz4qez23mz4ho/I20.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
I21,Diagnoses - main ICD10: I21 Acute myocardial infarction,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,I21.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/8tk8m53ia0lyhs7/I21.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O I21.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/8tk8m53ia0lyhs7/I21.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
I25,Diagnoses - main ICD10: I25 Chronic ischaemic heart disease,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,I25.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/62kcfsxrsi0slb8/I25.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O I25.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/62kcfsxrsi0slb8/I25.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
I26,Diagnoses - main ICD10: I26 Pulmonary embolism,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,I26.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/y103kgpw5avw8s1/I26.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O I26.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/y103kgpw5avw8s1/I26.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
I30,Diagnoses - main ICD10: I30 Acute pericarditis,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,I30.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/22lri2nbch57n58/I30.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O I30.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/22lri2nbch57n58/I30.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
I48,Diagnoses - main ICD10: I48 Atrial fibrillation and flutter,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,I48.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/uluig1qhvz7veek/I48.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O I48.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/uluig1qhvz7veek/I48.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
I70,Diagnoses - main ICD10: I70 Atherosclerosis,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,I70.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/4tqxtz02raoscwc/I70.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O I70.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/4tqxtz02raoscwc/I70.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
I80,Diagnoses - main ICD10: I80 Phlebitis and thrombophlebitis,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,I80.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/3dpobrivnshwpx4/I80.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O I80.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/3dpobrivnshwpx4/I80.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
I83,Diagnoses - main ICD10: I83 Varicose veins of lower extremities,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,I83.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/2tvm6rtktpg1gc7/I83.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O I83.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/2tvm6rtktpg1gc7/I83.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
I84,Diagnoses - main ICD10: I84 Haemorrhoids,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,I84.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/i45hsvufmes3mfh/I84.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O I84.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/i45hsvufmes3mfh/I84.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
J03,Diagnoses - main ICD10: J03 Acute tonsillitis,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,J03.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/09uulawefk2plfv/J03.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O J03.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/09uulawefk2plfv/J03.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
J22,Diagnoses - main ICD10: J22 Unspecified acute lower respiratory infection,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,J22.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/9s599u04mmfxu9h/J22.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O J22.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/9s599u04mmfxu9h/J22.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
J33,Diagnoses - main ICD10: J33 Nasal polyp,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,J33.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/x060zthr9agkp2h/J33.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O J33.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/x060zthr9agkp2h/J33.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
J34,Diagnoses - main ICD10: J34 Other disorders of nose and nasal sinuses,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,J34.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/zvcm29o3zwmylei/J34.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O J34.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/zvcm29o3zwmylei/J34.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
J44,Diagnoses - main ICD10: J44 Other chronic obstructive pulmonary disease,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,J44.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/3rew23t30emmv8b/J44.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O J44.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/3rew23t30emmv8b/J44.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
J47,Diagnoses - main ICD10: J47 Bronchiectasis,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,J47.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/t8cwz0lk4tixb3x/J47.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O J47.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/t8cwz0lk4tixb3x/J47.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
J86,Diagnoses - main ICD10: J86 Pyothorax,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,J86.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/thkj5i26cy3yan3/J86.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O J86.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/thkj5i26cy3yan3/J86.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
K14,Diagnoses - main ICD10: K14 Diseases of tongue,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,K14.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/qa04quyl21ifr9a/K14.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O K14.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/qa04quyl21ifr9a/K14.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
K20,Diagnoses - main ICD10: K20 Oesophagitis,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,K20.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/u6uuiabab784d5w/K20.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O K20.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/u6uuiabab784d5w/K20.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
K30,Diagnoses - main ICD10: K30 Dyspepsia,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,K30.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/flf5b20sou4n3ii/K30.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O K30.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/flf5b20sou4n3ii/K30.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
K35,Diagnoses - main ICD10: K35 Acute appendicitis,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,K35.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/pqeamdb3xbb3b0q/K35.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O K35.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/pqeamdb3xbb3b0q/K35.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
K40,Diagnoses - main ICD10: K40 Inguinal hernia,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,K40.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/oevghwk5qj1kjf8/K40.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O K40.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/oevghwk5qj1kjf8/K40.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
K43,Diagnoses - main ICD10: K43 Ventral hernia,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,K43.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/om7fbfkg711njbz/K43.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O K43.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/om7fbfkg711njbz/K43.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
K50,Diagnoses - main ICD10: K50 Crohn's disease [regional enteritis],http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,K50.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/k5o6xn6uw1hvwpm/K50.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O K50.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/k5o6xn6uw1hvwpm/K50.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
K51,Diagnoses - main ICD10: K51 Ulcerative colitis,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,K51.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/a6iu2dlbq80wlv4/K51.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O K51.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/a6iu2dlbq80wlv4/K51.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
K57,Diagnoses - main ICD10: K57 Diverticular disease of intestine,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,K57.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/he130cwm36wvnul/K57.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O K57.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/he130cwm36wvnul/K57.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
K60,Diagnoses - main ICD10: K60 Fissure and fistula of anal and rectal regions,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=41202,both_sexes,K60.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/d3u9c54969qzz33/K60.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O K60.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/d3u9c54969qzz33/K60.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
